wheel-base,length,width,curb-weight,num-of-cylinders,engine-size,bore,horsepower,city-mpg,highway-mpg,price,wheel-base,length,width,curb-weight,num-of-cylinders,engine-size,bore,horsepower,city-mpg,highway-mpg,price,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo,fuel-type_diesel,fuel-type_gas,aspiration_std,aspiration_turbo,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,fuel-system_1bbl,fuel-system_2bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi
115.6,202.6,71.7,3740,8.0,234,3.46,155.0,16,18,29680.5,115.6,202.6,71.7,3740,8.0,234,3.46,155.0,16,18,29680.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
96.6,180.3,70.5,3685,8.0,234,3.46,155.0,16,18,29680.5,96.6,180.3,70.5,3685,8.0,234,3.46,155.0,16,18,29680.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
120.9,208.1,71.7,3900,8.0,308,3.8,184.0,14,16,29680.5,120.9,208.1,71.7,3900,8.0,308,3.8,184.0,14,16,29680.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
112.0,199.2,72.0,3715,8.0,304,3.8,184.0,14,16,29680.5,112.0,199.2,72.0,3715,8.0,304,3.8,184.0,14,16,29680.5,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
102.7,178.4,68.0,2910,4.0,140,3.78,175.0,19,24,16503.0,102.7,178.4,68.0,2910,4.0,140,3.78,175.0,19,24,16503.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
93.7,157.3,64.4,1918,4.0,92,2.97,68.0,37,41,5389.0,93.7,157.3,64.4,1918,4.0,92,2.97,68.0,37,41,5389.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
93.7,157.3,64.4,1944,4.0,92,2.97,68.0,31,38,6189.0,93.7,157.3,64.4,1944,4.0,92,2.97,68.0,31,38,6189.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
93.7,157.3,64.4,2004,4.0,92,2.97,68.0,31,38,6669.0,93.7,157.3,64.4,2004,4.0,92,2.97,68.0,31,38,6669.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
93.0,157.3,63.8,2145,4.0,98,3.03,102.0,24,30,7689.0,93.0,157.3,63.8,2145,4.0,98,3.03,102.0,24,30,7689.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
96.3,173.0,65.4,2370,4.0,110,3.17,116.0,23,30,9959.0,96.3,173.0,65.4,2370,4.0,110,3.17,116.0,23,30,9959.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
96.3,173.0,65.4,2328,4.0,122,3.35,88.0,25,32,8499.0,96.3,173.0,65.4,2328,4.0,122,3.35,88.0,25,32,8499.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
95.9,173.2,66.3,2833,4.0,156,3.58,145.0,19,24,12629.0,95.9,173.2,66.3,2833,4.0,156,3.58,145.0,19,24,12629.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
95.9,173.2,66.3,2921,4.0,156,3.59,145.0,19,24,14869.0,95.9,173.2,66.3,2921,4.0,156,3.59,145.0,19,24,14869.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
95.9,173.2,66.3,2926,4.0,156,3.59,145.0,19,24,14489.0,95.9,173.2,66.3,2926,4.0,156,3.59,145.0,19,24,14489.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
96.3,172.4,65.4,2365,4.0,122,3.35,88.0,25,32,6989.0,96.3,172.4,65.4,2365,4.0,122,3.35,88.0,25,32,6989.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
96.3,172.4,65.4,2405,4.0,122,3.35,88.0,25,32,8189.0,96.3,172.4,65.4,2405,4.0,122,3.35,88.0,25,32,8189.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
96.3,172.4,65.4,2403,4.0,110,3.17,116.0,23,30,9279.0,96.3,172.4,65.4,2403,4.0,110,3.17,116.0,23,30,9279.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
96.3,172.4,65.4,2403,4.0,110,3.17,116.0,23,30,9279.0,96.3,172.4,65.4,2403,4.0,110,3.17,116.0,23,30,9279.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
94.5,165.3,63.8,1889,4.0,97,3.15,69.0,31,37,5499.0,94.5,165.3,63.8,1889,4.0,97,3.15,69.0,31,37,5499.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
94.5,165.3,63.8,2017,4.0,103,2.99,55.0,45,50,7099.0,94.5,165.3,63.8,2017,4.0,103,2.99,55.0,45,50,7099.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
94.5,165.3,63.8,1918,4.0,97,3.15,69.0,31,37,6649.0,94.5,165.3,63.8,1918,4.0,97,3.15,69.0,31,37,6649.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
94.5,165.3,63.8,1938,4.0,97,3.15,69.0,31,37,6849.0,94.5,165.3,63.8,1938,4.0,97,3.15,69.0,31,37,6849.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
94.5,170.2,63.8,2024,4.0,97,3.15,69.0,31,37,7349.0,94.5,170.2,63.8,2024,4.0,97,3.15,69.0,31,37,7349.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
94.5,165.3,63.8,1951,4.0,97,3.15,69.0,31,37,7299.0,94.5,165.3,63.8,1951,4.0,97,3.15,69.0,31,37,7299.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
94.5,165.6,63.8,2028,4.0,97,3.15,69.0,31,37,7799.0,94.5,165.6,63.8,2028,4.0,97,3.15,69.0,31,37,7799.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
94.5,165.3,63.8,1971,4.0,97,3.15,69.0,31,37,7499.0,94.5,165.3,63.8,1971,4.0,97,3.15,69.0,31,37,7499.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
94.5,170.2,63.8,2037,4.0,97,3.15,69.0,31,37,7999.0,94.5,170.2,63.8,2037,4.0,97,3.15,69.0,31,37,7999.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
95.1,162.4,63.8,2008,4.0,97,3.15,69.0,31,37,8249.0,95.1,162.4,63.8,2008,4.0,97,3.15,69.0,31,37,8249.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
97.2,173.4,65.2,2324,4.0,120,3.33,97.0,27,34,8949.0,97.2,173.4,65.2,2324,4.0,120,3.33,97.0,27,34,8949.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
97.2,173.4,65.2,2302,4.0,120,3.33,97.0,27,34,9549.0,97.2,173.4,65.2,2302,4.0,120,3.33,97.0,27,34,9549.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
100.4,181.7,66.5,3095,6.0,181,3.43,152.0,17,22,13499.0,100.4,181.7,66.5,3095,6.0,181,3.43,152.0,17,22,13499.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
100.4,184.6,66.5,3296,6.0,181,3.43,152.0,17,22,14399.0,100.4,184.6,66.5,3296,6.0,181,3.43,152.0,17,22,14399.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
100.4,184.6,66.5,3060,6.0,181,3.43,152.0,19,25,13499.0,100.4,184.6,66.5,3060,6.0,181,3.43,152.0,19,25,13499.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
91.3,170.7,67.9,3071,6.0,181,3.43,160.0,19,25,17199.0,91.3,170.7,67.9,3071,6.0,181,3.43,160.0,19,25,17199.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
91.3,170.7,67.9,3139,6.0,181,3.43,200.0,17,23,19699.0,91.3,170.7,67.9,3139,6.0,181,3.43,200.0,17,23,19699.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
99.2,178.5,67.9,3139,6.0,181,3.43,160.0,19,25,18399.0,99.2,178.5,67.9,3139,6.0,181,3.43,160.0,19,25,18399.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
107.9,186.7,68.4,3020,4.0,120,3.46,97.0,19,24,11900.0,107.9,186.7,68.4,3020,4.0,120,3.46,97.0,19,24,11900.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
107.9,186.7,68.4,3197,4.0,152,3.7,95.0,28,33,13200.0,107.9,186.7,68.4,3197,4.0,152,3.7,95.0,28,33,13200.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
114.2,198.9,68.4,3230,4.0,120,3.46,97.0,19,24,12440.0,114.2,198.9,68.4,3230,4.0,120,3.46,97.0,19,24,12440.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
114.2,198.9,68.4,3430,4.0,152,3.7,95.0,25,25,13860.0,114.2,198.9,68.4,3430,4.0,152,3.7,95.0,25,25,13860.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
107.9,186.7,68.4,3075,4.0,120,3.46,95.0,19,24,15580.0,107.9,186.7,68.4,3075,4.0,120,3.46,95.0,19,24,15580.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
107.9,186.7,68.4,3252,4.0,152,3.7,95.0,28,33,16900.0,107.9,186.7,68.4,3252,4.0,152,3.7,95.0,28,33,16900.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
114.2,198.9,68.4,3285,4.0,120,3.46,95.0,19,24,16695.0,114.2,198.9,68.4,3285,4.0,120,3.46,95.0,19,24,16695.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
114.2,198.9,68.4,3485,4.0,152,3.7,95.0,25,25,17075.0,114.2,198.9,68.4,3485,4.0,152,3.7,95.0,25,25,17075.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
107.9,186.7,68.4,3075,4.0,120,3.46,97.0,19,24,16630.0,107.9,186.7,68.4,3075,4.0,120,3.46,97.0,19,24,16630.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
107.9,186.7,68.4,3252,4.0,152,3.7,95.0,28,33,17950.0,107.9,186.7,68.4,3252,4.0,152,3.7,95.0,28,33,17950.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False
108.0,186.7,68.3,3130,4.0,134,3.61,142.0,18,24,18150.0,108.0,186.7,68.3,3130,4.0,134,3.61,142.0,18,24,18150.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False
93.7,157.3,63.8,1918,4.0,90,2.97,68.0,37,41,5572.0,93.7,157.3,63.8,1918,4.0,90,2.97,68.0,37,41,5572.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
93.7,157.3,63.8,2128,4.0,98,3.03,102.0,24,30,7957.0,93.7,157.3,63.8,2128,4.0,98,3.03,102.0,24,30,7957.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False
93.7,157.3,63.8,1967,4.0,90,2.97,68.0,31,38,6229.0,93.7,157.3,63.8,1967,4.0,90,2.97,68.0,31,38,6229.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
93.7,167.3,63.8,1989,4.0,90,2.97,68.0,31,38,6692.0,93.7,167.3,63.8,1989,4.0,90,2.97,68.0,31,38,6692.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
93.7,167.3,63.8,2191,4.0,98,2.97,68.0,31,38,7609.0,93.7,167.3,63.8,2191,4.0,98,2.97,68.0,31,38,7609.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
103.3,174.6,64.6,2535,4.0,122,3.35,88.0,24,30,8921.0,103.3,174.6,64.6,2535,4.0,122,3.35,88.0,24,30,8921.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False
95.9,173.2,66.3,2818,4.0,156,3.59,145.0,19,24,12764.0,95.9,173.2,66.3,2818,4.0,156,3.59,145.0,19,24,12764.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False
94.5,168.9,68.3,2778,4.0,151,3.94,143.0,19,27,22018.0,94.5,168.9,68.3,2778,4.0,151,3.94,143.0,19,27,22018.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False
89.5,168.9,65.0,2756,6.0,194,3.74,207.0,17,25,29680.5,89.5,168.9,65.0,2756,6.0,194,3.74,207.0,17,25,29680.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
89.5,168.9,65.0,2756,6.0,194,3.74,207.0,17,25,29680.5,89.5,168.9,65.0,2756,6.0,194,3.74,207.0,17,25,29680.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
89.5,168.9,65.0,2800,6.0,194,3.74,207.0,17,25,29680.5,89.5,168.9,65.0,2800,6.0,194,3.74,207.0,17,25,29680.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False
99.1,186.6,66.5,2658,4.0,121,3.54,110.0,21,28,11850.0,99.1,186.6,66.5,2658,4.0,121,3.54,110.0,21,28,11850.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
99.1,186.6,66.5,2695,4.0,121,3.54,110.0,21,28,12170.0,99.1,186.6,66.5,2695,4.0,121,3.54,110.0,21,28,12170.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
99.1,186.6,66.5,2707,4.0,121,2.54,110.0,21,28,15040.0,99.1,186.6,66.5,2707,4.0,121,2.54,110.0,21,28,15040.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
99.1,186.6,66.5,2758,4.0,121,3.54,110.0,21,28,15510.0,99.1,186.6,66.5,2758,4.0,121,3.54,110.0,21,28,15510.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
99.1,186.6,66.5,2808,4.0,121,3.54,160.0,19,26,18150.0,99.1,186.6,66.5,2808,4.0,121,3.54,160.0,19,26,18150.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
99.1,186.6,66.5,2847,4.0,121,3.54,160.0,19,26,18620.0,99.1,186.6,66.5,2847,4.0,121,3.54,160.0,19,26,18620.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False
93.7,156.9,63.4,2050,4.0,97,3.62,69.0,31,36,5118.0,93.7,156.9,63.4,2050,4.0,97,3.62,69.0,31,36,5118.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False
